state,year,month,unemp_rate,labor_force,emp,unemp,naics1,p_naics1,naics2,p_naics2,naics3,p_naics3,naics4,p_naics4,naics5,p_naics5,naics6,p_naics6,naics7,p_naics7,naics8,p_naics8,naics9,p_naics9,month_num,date,mo_yr,p12,Chg1999_2006,Chg2007_2010,pct_rural,seasonal_mean,unemp_rate_ds,unemp_s
ALABAMA,2007,jan,4.300000191,2169298,2076252,93046,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,1,2007-01-01,373,0.059808764,54.387512,-19.515,40.96,5.9399999616,-1.6399997706000002,-1.6399997706000002
ALABAMA,2007,feb,4.199999809,2170069,2078300,91769,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,2,2007-02-01,374,0.059808764,54.387512,-19.515,40.96,5.760000038199999,-1.560000229199999,-1.560000229199999
ALABAMA,2007,mar,3.799999952,2176156,2094367,81789,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,3,2007-03-01,375,0.059808764,54.387512,-19.515,40.96,5.3599999428,-1.5599999908000002,-1.5599999908000002
ALABAMA,2007,apr,3.299999952,2156839,2086715,70124,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,4,2007-04-01,376,0.059808764,54.387512,-19.515,40.96,4.780000019,-1.4800000670000002,-1.4800000670000002
ALABAMA,2007,may,3.299999952,2158625,2086563,72062,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,5,2007-05-01,377,0.059808764,54.387512,-19.515,40.96,4.8399999618,-1.5400000098000004,-1.5400000098000004
ALABAMA,2007,jun,4.199999809,2184718,2091928,92790,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,6,2007-06-01,378,0.059808764,54.387512,-19.515,40.96,5.9,-1.700000191,-1.700000191
ALABAMA,2007,jul,4.400000095,2182352,2087356,94996,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,7,2007-07-01,379,0.059808764,54.387512,-19.515,40.96,5.659999942800001,-1.2599998478000005,-1.2599998478000005
ALABAMA,2007,aug,4.300000191,2170686,2078047,92639,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,8,2007-08-01,380,0.059808764,54.387512,-19.515,40.96,5.7199999808,-1.4199997898000003,-1.4199997898000003
ALABAMA,2007,sep,4.0,2174850,2086890,87960,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,9,2007-09-01,381,0.059808764,54.387512,-19.515,40.96,5.3800000192,-1.3800000191999997,-1.3800000191999997
ALABAMA,2007,oct,3.799999952,2181178,2099135,82043,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,10,2007-10-01,382,0.059808764,54.387512,-19.515,40.96,5.3999999048,-1.5999999527999997,-1.5999999527999997
ALABAMA,2007,nov,3.900000095,2192588,2107374,85214,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,11,2007-11-01,383,0.059808764,54.387512,-19.515,40.96,5.3800000192,-1.4799999241999995,-1.4799999241999995
ALABAMA,2007,dec,4.300000191,2189983,2096601,93382,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,12,2007-12-01,384,0.059808764,54.387512,-19.515,40.96,5.1999999998,-0.8999998088000005,-0.8999998088000005
ALABAMA,2008,jan,4.800000191,2170233,2065583,104650,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,1,2008-01-01,385,0.059808764,54.387512,-19.515,40.96,5.9399999616,-1.1399997706000002,-1.1399997706000002
ALABAMA,2008,feb,4.900000095,2167554,2060564,106990,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,2,2008-02-01,386,0.059808764,54.387512,-19.515,40.96,5.760000038199999,-0.8599999431999992,-0.8599999431999992
ALABAMA,2008,mar,4.699999809,2170499,2069395,101104,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,3,2008-03-01,387,0.059808764,54.387512,-19.515,40.96,5.3599999428,-0.6600001337999997,-0.6600001337999997
ALABAMA,2008,apr,4.0,2162674,2076473,86201,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,4,2008-04-01,388,0.059808764,54.387512,-19.515,40.96,4.780000019,-0.780000019,-0.780000019
ALABAMA,2008,may,4.900000095,2174485,2068192,106293,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,5,2008-05-01,389,0.059808764,54.387512,-19.515,40.96,4.8399999618,0.06000013319999997,0.06000013319999997
ALABAMA,2008,jun,5.900000095,2195259,2066629,128630,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,6,2008-06-01,390,0.059808764,54.387512,-19.515,40.96,5.9,9.499999986672947e-08,9.499999986672947e-08
ALABAMA,2008,jul,6.0,2192307,2060216,132091,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,7,2008-07-01,391,0.059808764,54.387512,-19.515,40.96,5.659999942800001,0.34000005719999926,0.34000005719999926
ALABAMA,2008,aug,6.199999809,2180770,2045512,135258,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,8,2008-08-01,392,0.059808764,54.387512,-19.515,40.96,5.7199999808,0.4799998282000004,0.4799998282000004
ALABAMA,2008,sep,5.900000095,2169953,2042444,127509,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,9,2008-09-01,393,0.059808764,54.387512,-19.515,40.96,5.3800000192,0.5200000758000005,0.5200000758000005
ALABAMA,2008,oct,6.300000191,2185049,2047657,137392,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,10,2008-10-01,394,0.059808764,54.387512,-19.515,40.96,5.3999999048,0.9000002862,0.9000002862
ALABAMA,2008,nov,6.699999809,2175944,2030180,145764,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,11,2008-11-01,395,0.059808764,54.387512,-19.515,40.96,5.3800000192,1.3199997898000007,1.3199997898000007
ALABAMA,2008,dec,7.599999905,2173131,2008873,164258,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,12,2008-12-01,396,0.059808764,54.387512,-19.515,40.96,5.1999999998,2.3999999051999996,2.3999999051999996
ALABAMA,2009,jan,9.699999809,2164104,1955196,208908,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,1,2009-01-01,397,0.059808764,54.387512,-19.515,40.96,5.9399999616,3.7599998473999996,3.7599998473999996
ALABAMA,2009,feb,10.5,2171529,1943707,227822,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,2,2009-02-01,398,0.059808764,54.387512,-19.515,40.96,5.760000038199999,4.739999961800001,4.739999961800001
ALABAMA,2009,mar,10.39999962,2166423,1941378,225045,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,3,2009-03-01,399,0.059808764,54.387512,-19.515,40.96,5.3599999428,5.039999677199999,5.039999677199999
ALABAMA,2009,apr,9.899999619,2162016,1947745,214271,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,4,2009-04-01,400,0.059808764,54.387512,-19.515,40.96,4.780000019,5.119999600000001,5.119999600000001
ALABAMA,2009,may,10.60000038,2164803,1936027,228776,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,5,2009-05-01,401,0.059808764,54.387512,-19.515,40.96,4.8399999618,5.760000418200001,5.760000418200001
ALABAMA,2009,jun,11.89999962,2189836,1929460,260376,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,6,2009-06-01,402,0.059808764,54.387512,-19.515,40.96,5.9,5.999999619999999,5.999999619999999
ALABAMA,2009,jul,11.80000019,2178713,1922689,256024,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,7,2009-07-01,403,0.059808764,54.387512,-19.515,40.96,5.659999942800001,6.1400002472,6.1400002472
ALABAMA,2009,aug,11.89999962,2166591,1909325,257266,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,8,2009-08-01,404,0.059808764,54.387512,-19.515,40.96,5.7199999808,6.179999639199999,6.179999639199999
ALABAMA,2009,sep,11.5,2146406,1900104,246302,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,9,2009-09-01,405,0.059808764,54.387512,-19.515,40.96,5.3800000192,6.1199999808,6.1199999808
ALABAMA,2009,oct,11.69999981,2158726,1906032,252694,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,10,2009-10-01,406,0.059808764,54.387512,-19.515,40.96,5.3999999048,6.2999999052,6.2999999052
ALABAMA,2009,nov,11.10000038,2148876,1910326,238550,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,11,2009-11-01,407,0.059808764,54.387512,-19.515,40.96,5.3800000192,5.720000360800001,5.720000360800001
ALABAMA,2009,dec,11.39999962,2137965,1894973,242992,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,12,2009-12-01,408,0.059808764,54.387512,-19.515,40.96,5.1999999998,6.199999620199999,6.199999620199999
ALABAMA,2010,jan,12.30000019,2135155,1871780,263375,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,1,2010-01-01,409,0.059808764,54.387512,-19.515,40.96,5.9399999616,6.360000228400001,6.360000228400001
ALABAMA,2010,feb,12.10000038,2135583,1876758,258825,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,2,2010-02-01,410,0.059808764,54.387512,-19.515,40.96,5.760000038199999,6.3400003418000015,6.3400003418000015
ALABAMA,2010,mar,11.5,2137573,1892006,245567,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,3,2010-03-01,411,0.059808764,54.387512,-19.515,40.96,5.3599999428,6.1400000572,6.1400000572
ALABAMA,2010,apr,10.39999962,2206232,1976552,229680,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,4,2010-04-01,412,0.059808764,54.387512,-19.515,40.96,4.780000019,5.619999600999999,5.619999600999999
ALABAMA,2010,may,9.899999619,2213429,1994090,219339,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,5,2010-05-01,413,0.059808764,54.387512,-19.515,40.96,4.8399999618,5.0599996572000006,5.0599996572000006
ALABAMA,2010,jun,10.5,2229562,1994590,234972,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,6,2010-06-01,414,0.059808764,54.387512,-19.515,40.96,5.9,4.6,4.6
ALABAMA,2010,jul,10.19999981,2216775,1990949,225826,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,7,2010-07-01,415,0.059808764,54.387512,-19.515,40.96,5.659999942800001,4.539999867199999,4.539999867199999
ALABAMA,2010,aug,10.10000038,2212696,1988261,224435,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,8,2010-08-01,416,0.059808764,54.387512,-19.515,40.96,5.7199999808,4.380000399200001,4.380000399200001
ALABAMA,2010,sep,9.800000191,2206969,1990219,216750,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,9,2010-09-01,417,0.059808764,54.387512,-19.515,40.96,5.3800000192,4.420000171800001,4.420000171800001
ALABAMA,2010,oct,9.899999619,2220707,2001483,219224,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,10,2010-10-01,418,0.059808764,54.387512,-19.515,40.96,5.3999999048,4.499999714200001,4.499999714200001
ALABAMA,2010,nov,10.0,2224017,2001481,222536,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,11,2010-11-01,419,0.059808764,54.387512,-19.515,40.96,5.3800000192,4.6199999808,4.6199999808
ALABAMA,2010,dec,9.800000191,2213810,1996538,217272,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,12,2010-12-01,420,0.059808764,54.387512,-19.515,40.96,5.1999999998,4.6000001912,4.6000001912
ALABAMA,2011,jan,11.0,2208891,1965445,243446,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,1,2011-01-01,421,0.059808764,54.387512,-19.515,40.96,5.9399999616,5.0600000384,5.0600000384
ALABAMA,2011,feb,10.60000038,2204496,1970905,233591,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,2,2011-02-01,422,0.059808764,54.387512,-19.515,40.96,5.760000038199999,4.8400003418000015,4.8400003418000015
ALABAMA,2011,mar,9.899999619,2205055,1986419,218636,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,3,2011-03-01,423,0.059808764,54.387512,-19.515,40.96,5.3599999428,4.539999676200001,4.539999676200001
ALABAMA,2011,apr,9.5,2202443,1994046,208397,12.10000038,0.007764872,81.09999847,0.052043892,235.8000031,0.151318744,360.7000122,0.231470197,23.20000076,0.014888019,211.8999939,0.135981515,166.5,0.106847204,79.19999695,0.050824612,387.7999878,0.248860925,4,2011-04-01,424,0.059808764,54.387512,-19.515,40.96,4.780000019,4.719999981,4.719999981
